V1,V2,V3
-170.305177993528,10.2586752827141,-4492.7822265625
-170.138025889968,10.2586752827141,-4376.59228515625
-169.970873786408,10.2586752827141,-4337.89208984375
-169.803721682848,10.2586752827141,-4253.2421875
-169.636569579288,10.2586752827141,-4313.15234375
-169.469417475728,10.2586752827141,-4756.6123046875
-169.302265372168,10.2586752827141,-4931.17529296875
-169.135113268608,10.2586752827141,-4899.205078125
-168.967961165049,10.2586752827141,-5292.01513671875
-168.800809061489,10.2586752827141,-5359.77490234375
-168.633656957929,10.2586752827141,-5361.28515625
-168.466504854369,10.2586752827141,-5271.125
-168.299352750809,10.2586752827141,-5209.7255859375
-168.132200647249,10.2586752827141,-4011.80541992188
-167.965048543689,10.2586752827141,-3316.97534179688
-167.797896440129,10.2586752827141,-4606.8056640625
-167.63074433657,10.2586752827141,-3884.51538085938
-167.46359223301,10.2586752827141,-3030.00537109375
-167.29644012945,10.2586752827141,-3210.1455078125
-167.12928802589,10.2586752827141,-2849.38671875
-166.96213592233,10.2586752827141,-4835.95703125
-166.79498381877,10.2586752827141,-4168.716796875
-166.62783171521,10.2586752827141,-4669.31689453125
-166.46067961165,10.2586752827141,-4399.4970703125
-166.293527508091,10.2586752827141,-3781.38671875
-166.126375404531,10.2586752827141,-4416.70263671875
-165.959223300971,10.2586752827141,-4546.732421875
-165.792071197411,10.2586752827141,-4358.9423828125
-165.624919093851,10.2586752827141,-3745.03271484375
-165.457766990291,10.2586752827141,-3598.21264648438
-165.290614886731,10.2586752827141,-4043.95263671875
-165.123462783172,10.2586752827141,-4657.81494140625
-164.956310679612,10.2586752827141,-4658.44482421875
-164.789158576052,10.2586752827141,-4673.69482421875
-164.622006472492,10.2586752827141,-4706.23486328125
-164.454854368932,10.2586752827141,-4664.3349609375
-164.287702265372,10.2586752827141,-4488.31494140625
-164.120550161812,10.2586752827141,-4547.2646484375
-163.953398058252,10.2586752827141,-4705.25634765625
-163.786245954693,10.2586752827141,-4295.65673828125
-163.619093851133,10.2586752827141,-4545.9365234375
-163.451941747573,10.2586752827141,-4651.6064453125
-163.284789644013,10.2586752827141,-4723.31640625
-163.117637540453,10.2586752827141,-4731.83642578125
-162.950485436893,10.2586752827141,-4797.36767578125
-162.783333333333,10.2586752827141,-4884.27734375
-162.616181229773,10.2586752827141,-5022.2275390625
-162.449029126214,10.2586752827141,-5111.8173828125
-162.281877022654,10.2586752827141,-5167.11767578125
-162.114724919094,10.2586752827141,-5136.82763671875
-161.947572815534,10.2586752827141,-5092.36767578125
-161.780420711974,10.2586752827141,-5105.31005859375
-161.613268608414,10.2586752827141,-5146.4501953125
-161.446116504854,10.2586752827141,-5172.7099609375
-161.278964401295,10.2586752827141,-5175.89990234375
-161.111812297735,10.2586752827141,-5232.7900390625
-160.944660194175,10.2586752827141,-5225.1298828125
-160.777508090615,10.2586752827141,-5189.32763671875
-160.610355987055,10.2586752827141,-5186.5478515625
-160.443203883495,10.2586752827141,-5273.86767578125
-160.276051779935,10.2586752827141,-5283.45751953125
-160.108899676375,10.2586752827141,-5136.1875
-159.941747572816,10.2586752827141,-5185.74755859375
-159.774595469256,10.2586752827141,-4898.75
-159.607443365696,10.2586752827141,-4987.72021484375
-159.440291262136,10.2586752827141,-4931.419921875
-159.273139158576,10.2586752827141,-4807.68994140625
-159.105987055016,10.2586752827141,-5109.919921875
-158.938834951456,10.2586752827141,-5045.5302734375
-158.771682847896,10.2586752827141,-5010.85009765625
-158.604530744337,10.2586752827141,-5175.39990234375
-158.437378640777,10.2586752827141,-5136.48974609375
-158.270226537217,10.2586752827141,-5114.97998046875
-158.103074433657,10.2586752827141,-5145.07958984375
-157.935922330097,10.2586752827141,-5127.36962890625
-157.768770226537,10.2586752827141,-5155.57958984375
-157.601618122977,10.2586752827141,-5138.595703125
-157.434466019417,10.2586752827141,-5256.8955078125
-157.267313915858,10.2586752827141,-5292.3154296875
-157.100161812298,10.2586752827141,-5498.9755859375
-156.933009708738,10.2586752827141,-5067.345703125
-156.765857605178,10.2586752827141,-5010.10546875
-156.598705501618,10.2586752827141,-5203.00537109375
-156.431553398058,10.2586752827141,-5207.24267578125
-156.264401294498,10.2586752827141,-5197.99267578125
-156.097249190938,10.2586752827141,-5127.53271484375
-155.930097087379,10.2586752827141,-5108.462890625
-155.762944983819,10.2586752827141,-5174.6328125
-155.595792880259,10.2586752827141,-5205.82275390625
-155.428640776699,10.2586752827141,-5215.02685546875
-155.261488673139,10.2586752827141,-5150.9970703125
-155.094336569579,10.2586752827141,-5151.3271484375
-154.927184466019,10.2586752827141,-5155.2470703125
-154.76003236246,10.2586752827141,-5097.697265625
-154.5928802589,10.2586752827141,-5141.51708984375
-154.42572815534,10.2586752827141,-5074.580078125
-154.25857605178,10.2586752827141,-5049.1396484375
-154.09142394822,10.2586752827141,-5085.6396484375
-153.92427184466,10.2586752827141,-5061.06982421875
-153.7571197411,10.2586752827141,-5232.6298828125
-153.58996763754,10.2586752827141,-5160.919921875
-153.422815533981,10.2586752827141,-5013.7900390625
-153.255663430421,10.2586752827141,-5062.6220703125
-153.088511326861,10.2586752827141,-5120.92236328125
-152.921359223301,10.2586752827141,-5070.02197265625
-152.754207119741,10.2586752827141,-5167.1220703125
-152.587055016181,10.2586752827141,-5212.69189453125
-152.419902912621,10.2586752827141,-5263.18212890625
-152.252750809061,10.2586752827141,-5188.607421875
-152.085598705502,10.2586752827141,-5126.8076171875
-151.918446601942,10.2586752827141,-5082.927734375
-151.751294498382,10.2586752827141,-5016.6875
-151.584142394822,10.2586752827141,-5086.61767578125
-151.416990291262,10.2586752827141,-5052.33740234375
-151.249838187702,10.2586752827141,-5013.6376953125
-151.082686084142,10.2586752827141,-5080.1201171875
-150.915533980583,10.2586752827141,-5153.66015625
-150.748381877023,10.2586752827141,-5145.2001953125
-150.581229773463,10.2586752827141,-5176.1201171875
-150.414077669903,10.2586752827141,-5206.330078125
-150.246925566343,10.2586752827141,-5263.9599609375
-150.079773462783,10.2586752827141,-5289.7998046875
-149.912621359223,10.2586752827141,-5344.58984375
-149.745469255663,10.2586752827141,-5202.01953125
-149.578317152104,10.2586752827141,-5231.15966796875
-149.411165048544,10.2586752827141,-5217.72998046875
-149.244012944984,10.2586752827141,-5263.1396484375
-149.076860841424,10.2586752827141,-5288.58544921875
-148.909708737864,10.2586752827141,-5348.9755859375
-148.742556634304,10.2586752827141,-5300.69580078125
-148.575404530744,10.2586752827141,-5295.6455078125
-148.408252427184,10.2586752827141,-5281.32568359375
-148.241100323625,10.2586752827141,-5229.775390625
-148.073948220065,10.2586752827141,-5215.3955078125
-147.906796116505,10.2586752827141,-5215.080078125
-147.739644012945,10.2586752827141,-5308.80029296875
-147.572491909385,10.2586752827141,-5304.77001953125
-147.405339805825,10.2586752827141,-5316.97021484375
-147.238187702265,10.2586752827141,-5273.3701171875
-147.071035598706,10.2586752827141,-5212.47021484375
-146.903883495146,10.2586752827141,-5236.53271484375
-146.736731391586,10.2586752827141,-5202.822265625
-146.569579288026,10.2586752827141,-5235.99267578125
-146.402427184466,10.2586752827141,-5142.58251953125
-146.235275080906,10.2586752827141,-5130.8125
-146.068122977346,10.2586752827141,-5146.90234375
-145.900970873786,10.2586752827141,-5102.392578125
-145.733818770227,10.2586752827141,-5091.37353515625
-145.566666666667,10.2586752827141,-5086.9130859375
-145.399514563107,10.2586752827141,-5090.04345703125
-145.232362459547,10.2586752827141,-5077.01318359375
-145.065210355987,10.2586752827141,-5163.54345703125
-144.898058252427,10.2586752827141,-5274.953125
-144.730906148867,10.2586752827141,-5313.1845703125
-144.563754045307,10.2586752827141,-5191.56494140625
-144.396601941748,10.2586752827141,-5134.294921875
-144.229449838188,10.2586752827141,-5136.02490234375
-144.062297734628,10.2586752827141,-5119.71484375
-143.895145631068,10.2586752827141,-5111.5546875
-143.727993527508,10.2586752827141,-5209.23974609375
-143.560841423948,10.2586752827141,-5121.68017578125
-143.393689320388,10.2586752827141,-5198.14013671875
-143.226537216828,10.2586752827141,-5065.93017578125
-143.059385113269,10.2586752827141,-5100.93994140625
-142.892233009709,10.2586752827141,-5144.5498046875
-142.725080906149,10.2586752827141,-5121.64990234375
-142.557928802589,10.2586752827141,-5097.4052734375
-142.390776699029,10.2586752827141,-5112.05517578125
-142.223624595469,10.2586752827141,-5090.41552734375
-142.056472491909,10.2586752827141,-5062.8251953125
-141.88932038835,10.2586752827141,-5074.25537109375
-141.72216828479,10.2586752827141,-5089.4853515625
-141.55501618123,10.2586752827141,-5161.3427734375
-141.38786407767,10.2586752827141,-5019.462890625
-141.22071197411,10.2586752827141,-5065.60302734375
-141.05355987055,10.2586752827141,-5056.48291015625
-140.88640776699,10.2586752827141,-4996.5830078125
-140.71925566343,10.2586752827141,-4926.9228515625
-140.552103559871,10.2586752827141,-4842.25
-140.384951456311,10.2586752827141,-4815.85009765625
-140.217799352751,10.2586752827141,-4862.22998046875
-140.050647249191,10.2586752827141,-4834.94970703125
-139.883495145631,10.2586752827141,-4875.52978515625
-139.716343042071,10.2586752827141,-4931.3798828125
-139.549190938511,10.2586752827141,-4967.10009765625
-139.382038834951,10.2586752827141,-5090.77734375
-139.214886731392,10.2586752827141,-4983.28759765625
-139.047734627832,10.2586752827141,-4982.15771484375
-138.880582524272,10.2586752827141,-4926.41748046875
-138.713430420712,10.2586752827141,-4927.5576171875
-138.546278317152,10.2586752827141,-4870.40771484375
-138.379126213592,10.2586752827141,-4937.74365234375
-138.211974110032,10.2586752827141,-4867.30322265625
-138.044822006472,10.2586752827141,-4842.99365234375
-137.877669902913,10.2586752827141,-4873.2333984375
-137.710517799353,10.2586752827141,-4902.853515625
-137.543365695793,10.2586752827141,-4887.25341796875
-137.376213592233,10.2586752827141,-4870.61328125
-137.209061488673,10.2586752827141,-4892.5947265625
-137.041909385113,10.2586752827141,-4919.73486328125
-136.874757281553,10.2586752827141,-4956.96484375
-136.707605177994,10.2586752827141,-4949.224609375
-136.540453074434,10.2586752827141,-5013.40478515625
-136.373300970874,10.2586752827141,-5021.31494140625
-136.206148867314,10.2586752827141,-5012.15576171875
-136.038996763754,10.2586752827141,-4971.3056640625
-135.871844660194,10.2586752827141,-4988.9658203125
-135.704692556634,10.2586752827141,-4878.48583984375
-135.537540453074,10.2586752827141,-4935.095703125
-135.370388349515,10.2586752827141,-4816.44580078125
-135.203236245955,10.2586752827141,-4839.787109375
-135.036084142395,10.2586752827141,-4888.17724609375
-134.868932038835,10.2586752827141,-4938.80712890625
-134.701779935275,10.2586752827141,-4974.21728515625
-134.534627831715,10.2586752827141,-4927.947265625
-134.367475728155,10.2586752827141,-4929.947265625
-134.200323624595,10.2586752827141,-4979.20703125
-134.033171521036,10.2586752827141,-4959.8056640625
-133.866019417476,10.2586752827141,-4899.65576171875
-133.698867313916,10.2586752827141,-4881.41552734375
-133.531715210356,10.2586752827141,-4868.41552734375
-133.364563106796,10.2586752827141,-4879.3955078125
-133.197411003236,10.2586752827141,-4840.185546875
-133.030258899676,10.2586752827141,-4857.39453125
-132.863106796117,10.2586752827141,-4905.66455078125
-132.695954692557,10.2586752827141,-4950.95458984375
-132.528802588997,10.2586752827141,-4828.05419921875
-132.361650485437,10.2586752827141,-4913.57421875
-132.194498381877,10.2586752827141,-4935.20458984375
-132.027346278317,10.2586752827141,-4958.25439453125
-131.860194174757,10.2586752827141,-4993.1748046875
-131.693042071197,10.2586752827141,-4965.3447265625
-131.525889967638,10.2586752827141,-4932.375
-131.358737864078,10.2586752827141,-4901.5546875
-131.191585760518,10.2586752827141,-4971.4345703125
-131.024433656958,10.2586752827141,-4941.70458984375
-130.857281553398,10.2586752827141,-4919.5078125
-130.690129449838,10.2586752827141,-4884.93798828125
-130.522977346278,10.2586752827141,-4830.64794921875
-130.355825242718,10.2586752827141,-4833.60791015625
-130.188673139159,10.2586752827141,-4836.09765625
-130.021521035599,10.2586752827141,-4852.8779296875
-129.854368932039,10.2586752827141,-4798.36962890625
-129.687216828479,10.2586752827141,-4733.36962890625
-129.520064724919,10.2586752827141,-4747.689453125
-129.352912621359,10.2586752827141,-4699.24951171875
-129.185760517799,10.2586752827141,-4724.45947265625
-129.018608414239,10.2586752827141,-4694.58984375
-128.85145631068,10.2586752827141,-4696.53955078125
-128.68430420712,10.2586752827141,-4660.89990234375
-128.51715210356,10.2586752827141,-4691.93994140625
-128.35,10.2586752827141,-4651.78955078125
-128.18284789644,10.2586752827141,-4607.0498046875
-128.01569579288,10.2586752827141,-4621.77978515625
-127.84854368932,10.2586752827141,-4668.94970703125
-127.681391585761,10.2586752827141,-4643.09033203125
-127.514239482201,10.2586752827141,-4644.3203125
-127.347087378641,10.2586752827141,-4651.18017578125
-127.179935275081,10.2586752827141,-4709.75048828125
-127.012783171521,10.2586752827141,-4687.92041015625
-126.845631067961,10.2586752827141,-4693.38037109375
-126.678478964401,10.2586752827141,-4689.43017578125
-126.511326860841,10.2586752827141,-4660.31982421875
-126.344174757282,10.2586752827141,-4668.14013671875
-126.177022653722,10.2586752827141,-4685.19970703125
-126.009870550162,10.2586752827141,-4694.4599609375
-125.842718446602,10.2586752827141,-4658.58984375
-125.675566343042,10.2586752827141,-4643.7900390625
-125.508414239482,10.2586752827141,-4671.9365234375
-125.341262135922,10.2586752827141,-4725.5166015625
-125.174110032362,10.2586752827141,-4691.95654296875
-125.006957928803,10.2586752827141,-4649.20654296875
-124.839805825243,10.2586752827141,-4681.236328125
-124.672653721683,10.2586752827141,-4697.03662109375
-124.505501618123,10.2586752827141,-4697.0830078125
-124.338349514563,10.2586752827141,-4640.65283203125
-124.171197411003,10.2586752827141,-4593.39306640625
-124.004045307443,10.2586752827141,-4607.703125
-123.836893203884,10.2586752827141,-4574.783203125
-123.669741100324,10.2586752827141,-4573.712890625
-123.502588996764,10.2586752827141,-4516.06298828125
-123.335436893204,10.2586752827141,-4479.19775390625
-123.168284789644,10.2586752827141,-4518.087890625
-123.001132686084,10.2586752827141,-4528.94775390625
-122.833980582524,10.2586752827141,-4497.267578125
-122.666828478964,10.2586752827141,-4500.32763671875
-122.499676375405,10.2586752827141,-4480.11767578125
-122.332524271845,10.2586752827141,-4419.3525390625
-122.165372168285,10.2586752827141,-4438.70263671875
-121.998220064725,10.2586752827141,-4425.65234375
-121.831067961165,10.2586752827141,-4410.53271484375
-121.663915857605,10.2586752827141,-4422.3623046875
-121.496763754045,10.2586752827141,-4401.95263671875
-121.329611650485,10.2586752827141,-4392.3525390625
-121.162459546926,10.2586752827141,-4377.453125
-120.995307443366,10.2586752827141,-4367.82275390625
-120.828155339806,10.2586752827141,-4394.052734375
-120.661003236246,10.2586752827141,-4380.64306640625
-120.493851132686,10.2586752827141,-4415.90283203125
-120.326699029126,10.2586752827141,-4427.32275390625
-120.159546925566,10.2586752827141,-4437.72509765625
-119.992394822006,10.2586752827141,-4443.55517578125
-119.825242718447,10.2586752827141,-4465.17529296875
-119.658090614887,10.2586752827141,-4441.044921875
-119.490938511327,10.2586752827141,-4404.365234375
-119.323786407767,10.2586752827141,-4372.72509765625
